"","Year","replicate.id","kaartdatum","Longitude","Latitude","beschrijving","datum","opp_bemonsterd_m2","subsample1","TaxonName_ACC","AvgOffactor","SumOfNumber","SumOfN_m2","SumOfB_gr_m2","kokkelstratum","kokkelarea.ha..NEW","corr.factor.kok","getijzone_kaart","Tuig","Species","N_m2","B_gr_m2","month","seizoen","sample.id","locatie.nr","schip","project.id","dvd","evmax","Comp"
"4682",2020,172155,"WGS84",4.016666667,51.61666667,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,2,20,154.9,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",20,154.9,4,"vj",172150,"218","WMR",4,42.7165296847112,0.267533825050613,"North"
"4683",2020,172155,"WGS84",4.016666667,51.61666667,"kokkelschuifje",2020-04-03,0.1,1,"Macoma balthica",1,3,30,1.5,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",30,1.5,4,"vj",172150,"218","WMR",4,42.7165296847112,0.267533825050613,"North"
"4684",2020,172157,"WGS84",4.033333333,51.61666667,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,95,950,4994,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",950,4994,4,"vj",172152,"241","WMR",4,32.477261952948,0.261131618022706,"North"
"4685",2020,172157,"WGS84",4.033333333,51.61666667,"kokkelschuifje",2020-04-03,0.1,1,"Macoma balthica",1,1,10,5.9,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",10,5.9,4,"vj",172152,"241","WMR",4,32.477261952948,0.261131618022706,"North"
"4686",2020,172158,"WGS84",4.083333333,51.6125,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,5,50,309,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",50,309,4,"vj",172153,"292","WMR",4,51,0.228999915372771,"North"
"4687",2020,172158,"WGS84",4.083333333,51.6125,"kokkelschuifje",2020-04-03,0.1,1,"Macoma balthica",1,3,30,15.8,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",30,15.8,4,"vj",172153,"292","WMR",4,51,0.228999915372771,"North"
"4688",2020,172159,"WGS84",4.05,51.625,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,110,1100,3735,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",1100,3735,4,"vj",172154,"256","WMR",4,48.7208986659716,0.244515074221936,"North"
"4689",2020,172159,"WGS84",4.05,51.625,"kokkelschuifje",2020-04-03,0.1,1,"Ruditapes philippinarum",1,3,30,139.4,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",30,139.4,4,"vj",172154,"256","WMR",4,48.7208986659716,0.244515074221936,"North"
"4690",2020,172160,"WGS84",4.025,51.6125,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,1,10,124.1,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",10,124.1,4,"vj",172155,"230","WMR",4,18.0466401854138,0.287358725161331,"North"
"4691",2020,172161,"WGS84",4.016666667,51.6125,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,2,20,120.8,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",20,120.8,4,"vj",172156,"219","WMR",4,3.37447049405891,0.299204857402826,"North"
"4692",2020,172162,"WGS84",4.033333333,51.62083333,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,31,310,772.9,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",310,772.9,4,"vj",172157,"240","WMR",4,62.6582431745279,0.241951719665171,"North"
"4693",2020,172163,"WGS84",4.05,51.62916667,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,28,280,338.4,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",280,338.4,4,"vj",172158,"255","WMR",4,65.2028573283653,0.197696260392897,"North"
"4694",2020,172163,"WGS84",4.05,51.62916667,"kokkelschuifje",2020-04-03,0.1,1,"Macoma balthica",1,4,40,6.5,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",40,6.5,4,"vj",172158,"255","WMR",4,65.2028573283653,0.197696260392897,"North"
"4695",2020,172163,"WGS84",4.05,51.62916667,"kokkelschuifje",2020-04-03,0.1,1,"Ruditapes philippinarum",1,2,20,5.3,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",20,5.3,4,"vj",172158,"255","WMR",4,65.2028573283653,0.197696260392897,"North"
"4696",2020,172164,"WGS84",4.083333333,51.61666667,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,5,50,394.2,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",50,394.2,4,"vj",172159,"291","WMR",4,10.6343312559084,0.497652529187145,"North"
"4697",2020,172164,"WGS84",4.083333333,51.61666667,"kokkelschuifje",2020-04-03,0.1,1,"Ruditapes philippinarum",1,1,10,9.1,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",10,9.1,4,"vj",172159,"291","WMR",4,10.6343312559084,0.497652529187145,"North"
"4698",2020,172167,"WGS84",4.05,51.60833333,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,2,20,246.2,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",20,246.2,4,"vj",172162,"257","WMR",4,16.4641700592609,0.269166175642839,"North"
"4699",2020,172169,"WGS84",4.041666667,51.625,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,43,430,1594.7,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",430,1594.7,4,"vj",172164,"247","WMR",4,61.1499930637598,0.257980281941527,"North"
"4700",2020,172169,"WGS84",4.041666667,51.625,"kokkelschuifje",2020-04-03,0.1,1,"Macoma balthica",1,3,30,6.5,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",30,6.5,4,"vj",172164,"247","WMR",4,61.1499930637598,0.257980281941527,"North"
"4701",2020,172169,"WGS84",4.041666667,51.625,"kokkelschuifje",2020-04-03,0.1,1,"Ruditapes philippinarum",1,1,10,7.2,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",10,7.2,4,"vj",172164,"247","WMR",4,61.1499930637598,0.257980281941527,"North"
"4702",2020,172170,"WGS84",4.091666667,51.625,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,5,50,379.4,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",50,379.4,4,"vj",172165,"301","WMR",4,43.9424989223315,0.34333923370106,"North"
"4703",2020,172172,"WGS84",4.041666667,51.62083333,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,11,110,639.8,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",110,639.8,4,"vj",172167,"248","WMR",4,30.2151887135565,0.262126464013582,"North"
"4704",2020,172173,"WGS84",4.025,51.61666667,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,35,350,2475.5,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",350,2475.5,4,"vj",172168,"229","WMR",4,42.3842601496399,0.267273131983503,"North"
"4705",2020,172173,"WGS84",4.025,51.61666667,"kokkelschuifje",2020-04-03,0.1,1,"Ruditapes philippinarum",1,8,80,468.1,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",80,468.1,4,"vj",172168,"229","WMR",4,42.3842601496399,0.267273131983503,"North"
"4706",2020,172174,"WGS84",4,51.61666667,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,7,70,370.8,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",70,370.8,4,"vj",172169,"201","WMR",4,9.23342309725927,0.274354925772707,"North"
"4707",2020,172174,"WGS84",4,51.61666667,"kokkelschuifje",2020-04-03,0.1,1,"Ruditapes philippinarum",1,1,10,4,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",10,4,4,"vj",172169,"201","WMR",4,9.23342309725927,0.274354925772707,"North"
"4708",2020,172175,"WGS84",4.025,51.62083333,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,22,220,680.1,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",220,680.1,4,"vj",172170,"228","WMR",4,59,0.290064840680118,"North"
"4709",2020,172175,"WGS84",4.025,51.62083333,"kokkelschuifje",2020-04-03,0.1,1,"Macoma balthica",1,1,10,1.2,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",10,1.2,4,"vj",172170,"228","WMR",4,59,0.290064840680118,"North"
"4710",2020,172175,"WGS84",4.025,51.62083333,"kokkelschuifje",2020-04-03,0.1,1,"Ruditapes philippinarum",1,7,70,309.4,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",70,309.4,4,"vj",172170,"228","WMR",4,59,0.290064840680118,"North"
"4711",2020,172176,"WGS84",3.991667,51.616665,"kokkelschuifje",2020-04-03,0.1,1,"Cerastoderma edule",1,1,10,83.2,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",10,83.2,4,"vj",172171,"199","WMR",4,3.33323389815995,0.161496360018005,"North"
"4712",2020,172176,"WGS84",3.991667,51.616665,"kokkelschuifje",2020-04-03,0.1,1,"Ruditapes philippinarum",1,1,10,217,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",10,217,4,"vj",172171,"199","WMR",4,3.33323389815995,0.161496360018005,"North"
"4713",2020,172177,"WGS84",4.15,51.45,"kokkelschuifje",2020-04-04,0.1,1,"Cerastoderma edule",1,2,20,33.9,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",20,33.9,4,"vj",172172,"388","WMR",4,34.1671033729312,0.354758148654092,"East"
"4714",2020,172178,"WGS84",4.141666667,51.4625,"kokkelschuifje",2020-04-04,0.1,1,"Ruditapes philippinarum",1,1,10,85.8,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",10,85.8,4,"vj",172173,"378","WMR",4,1.88567135337095,0.321892574168091,"East"
"4715",2020,172179,"WGS84",4.175,51.45833333,"kokkelschuifje",2020-04-04,0.1,1,"Cerastoderma edule",1,10,100,333.2,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",100,333.2,4,"vj",172174,"436","WMR",4,44.0279451196248,0.282805341675086,"East"
"4716",2020,172180,"WGS84",4.183333333,51.45833333,"kokkelschuifje",2020-04-04,0.1,1,"Cerastoderma edule",1,15,150,461.7,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",150,461.7,4,"vj",172175,"448","WMR",4,36.2142354886175,0.319273822635376,"East"
"4717",2020,172180,"WGS84",4.183333333,51.45833333,"kokkelschuifje",2020-04-04,0.1,1,"Macoma balthica",1,1,10,6.7,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",10,6.7,4,"vj",172175,"448","WMR",4,36.2142354886175,0.319273822635376,"East"
"4718",2020,172181,"WGS84",4.15,51.45416667,"kokkelschuifje",2020-04-04,0.1,1,"Cerastoderma edule",1,99,990,1649.6,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",990,1649.6,4,"vj",172176,"387","WMR",4,33.1267859556703,0.361258303125547,"East"
"4719",2020,172181,"WGS84",4.15,51.45416667,"kokkelschuifje",2020-04-04,0.1,1,"Ruditapes philippinarum",1,7,70,318.9,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",70,318.9,4,"vj",172176,"387","WMR",4,33.1267859556703,0.361258303125547,"East"
"4720",2020,172183,"WGS84",4.166666667,51.45833333,"kokkelschuifje",2020-04-04,0.1,1,"Cerastoderma edule",1,13,130,436.2,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",130,436.2,4,"vj",172178,"423","WMR",4,35.5580474247225,0.309828982559455,"East"
"4721",2020,172184,"WGS84",4.133333333,51.4625,"kokkelschuifje",2020-04-04,0.1,1,"Ruditapes philippinarum",1,1,10,85.8,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",10,85.8,4,"vj",172179,"355","WMR",4,5.02505995023811,0.408388480061499,"East"
"4722",2020,172186,"WGS84",4.183333333,51.45416667,"kokkelschuifje",2020-04-04,0.1,1,"Cerastoderma edule",1,4,40,26.4,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",40,26.4,4,"vj",172181,"449","WMR",4,65.1657702673346,0.302884706691034,"East"
"4723",2020,172188,"WGS84",4.175,51.45416667,"kokkelschuifje",2020-04-04,0.1,1,"Cerastoderma edule",1,50,500,567.5,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",500,567.5,4,"vj",172183,"437","WMR",4,57.0192203884061,0.343396399913836,"East"
"4724",2020,172188,"WGS84",4.175,51.45416667,"kokkelschuifje",2020-04-04,0.1,1,"Macoma balthica",1,2,20,13.1,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",20,13.1,4,"vj",172183,"437","WMR",4,57.0192203884061,0.343396399913836,"East"
"4725",2020,172190,"WGS84",4.191666667,51.45416667,"kokkelschuifje",2020-04-04,0.1,1,"Cerastoderma edule",1,2,20,112.2,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",20,112.2,4,"vj",172185,"459","WMR",4,32.046232692988,0.4258941853764,"East"
"4726",2020,172191,"WGS84",4.2,51.45416667,"kokkelschuifje",2020-04-04,0.1,1,"Cerastoderma edule",1,7,70,440.8,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",70,440.8,4,"vj",172186,"468","WMR",4,42.6764094486413,0.348610811846044,"East"
"4727",2020,172192,"WGS84",4.166666667,51.45416667,"kokkelschuifje",2020-04-04,0.1,1,"Cerastoderma edule",1,33,330,445.8,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",330,445.8,4,"vj",172187,"424","WMR",4,48.1492311766353,0.330658924424614,"East"
"4728",2020,172192,"WGS84",4.166666667,51.45416667,"kokkelschuifje",2020-04-04,0.1,1,"Ruditapes philippinarum",1,3,30,220.6,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",30,220.6,4,"vj",172187,"424","WMR",4,48.1492311766353,0.330658924424614,"East"
"4729",2020,172194,"WGS84",4.158333333,51.45833333,"kokkelschuifje",2020-04-04,0.1,1,"Cerastoderma edule",1,6,60,379.6,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",60,379.6,4,"vj",172189,"404","WMR",4,24.0705026061652,0.344413985939294,"East"
"4730",2020,172194,"WGS84",4.158333333,51.45833333,"kokkelschuifje",2020-04-04,0.1,1,"Macoma balthica",1,2,20,17,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",20,17,4,"vj",172189,"404","WMR",4,24.0705026061652,0.344413985939294,"East"
"4731",2020,172195,"WGS84",4.158333333,51.45416667,"kokkelschuifje",2020-04-04,0.1,1,"Cerastoderma edule",1,81,810,1312.2,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",810,1312.2,4,"vj",172190,"405","WMR",4,36.3293628744068,0.340531767768137,"East"
"4732",2020,172195,"WGS84",4.158333333,51.45416667,"kokkelschuifje",2020-04-04,0.1,1,"Macoma balthica",1,1,10,1.6,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",10,1.6,4,"vj",172190,"405","WMR",4,36.3293628744068,0.340531767768137,"East"
"4733",2020,172195,"WGS84",4.158333333,51.45416667,"kokkelschuifje",2020-04-04,0.1,1,"Ruditapes philippinarum",1,19,190,1731.3,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",190,1731.3,4,"vj",172190,"405","WMR",4,36.3293628744068,0.340531767768137,"East"
"4734",2020,172197,"WGS84",4.208333333,51.45416667,"kokkelschuifje",2020-04-04,0.1,1,"Cerastoderma edule",1,2,20,119.2,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",20,119.2,4,"vj",172192,"476","WMR",4,32.9728161671752,0.356834448420616,"East"
"4735",2020,172204,"WGS84",4.108333333,51.44583333,"ring (24.4 cm diameter)",2020-04-06,0.09347152,1,"Cerastoderma edule",1,1,10.6984459,18.40132695,"r",26.67,1.00226,"","ring (24.4 cm diameter)","Cerastoderma edule",10.6984459,18.40132695,4,"vj",172199,"329","WMR",4,42.1737643595086,0.23971207132317,"East"
"4736",2020,172205,"WGS84",4.091666667,51.45,"kokkelschuifje",2020-04-06,0.1,1,"Cerastoderma edule",1,3,30,18.1,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",30,18.1,4,"vj",172200,"308","WMR",4,57.4994500047065,0.17218564356281,"East"
"4737",2020,172205,"WGS84",4.091666667,51.45,"kokkelschuifje",2020-04-06,0.1,1,"Macoma balthica",1,3,30,21.2,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",30,21.2,4,"vj",172200,"308","WMR",4,57.4994500047065,0.17218564356281,"East"
"4738",2020,172206,"WGS84",4.091666667,51.46666667,"kokkelschuifje",2020-04-06,0.1,1,"Ruditapes philippinarum",1,3,30,532.9,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",30,532.9,4,"vj",172201,"309","WMR",4,4.99577833254,0.239120299912409,"East"
"4739",2020,172208,"WGS84",4.041666667,51.50416667,"kokkelschuifje",2020-04-06,0.1,1,"Macoma balthica",1,1,10,9.6,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",10,9.6,4,"vj",172203,"254","WMR",4,24.0539974948801,0.261989091950743,"Central"
"4740",2020,172210,"WGS84",4.083333333,51.4625,"kokkelschuifje",2020-04-06,0.1,1,"Cerastoderma edule",1,11,110,488.7,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",110,488.7,4,"vj",172205,"299","WMR",4,24.2274259783969,0.186459164736862,"East"
"4741",2020,172210,"WGS84",4.083333333,51.4625,"kokkelschuifje",2020-04-06,0.1,1,"Macoma balthica",1,1,10,8.5,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",10,8.5,4,"vj",172205,"299","WMR",4,24.2274259783969,0.186459164736862,"East"
"4742",2020,172211,"WGS84",4.108333333,51.45,"kokkelschuifje",2020-04-06,0.1,1,"Cerastoderma edule",1,11,110,427.3,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",110,427.3,4,"vj",172206,"328","WMR",4,22.425286457364,0.219623204198991,"East"
"4743",2020,172211,"WGS84",4.108333333,51.45,"kokkelschuifje",2020-04-06,0.1,1,"Ruditapes philippinarum",1,4,40,440.5,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",40,440.5,4,"vj",172206,"328","WMR",4,22.425286457364,0.219623204198991,"East"
"4744",2020,172212,"WGS84",4.1,51.45416667,"kokkelschuifje",2020-04-06,0.1,1,"Ruditapes philippinarum",1,16,160,1877,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",160,1877,4,"vj",172207,"316","WMR",4,20.6087758199399,0.248325420415081,"East"
"4745",2020,172214,"WGS84",4.091666667,51.45416667,"kokkelschuifje",2020-04-06,0.1,1,"Cerastoderma edule",1,11,110,121.7,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",110,121.7,4,"vj",172209,"307","WMR",4,36.0448526734839,0.257831204928013,"East"
"4746",2020,172217,"WGS84",4.1,51.44583333,"ring (24.4 cm diameter)",2020-04-06,0.09347152,1,"Cerastoderma edule",1,1,10.6984459,56.05985652,"r",26.67,1.00226,"","ring (24.4 cm diameter)","Cerastoderma edule",10.6984459,56.05985652,4,"vj",172212,"318","WMR",4,58.5026066842137,0.137345140623845,"East"
"4747",2020,172217,"WGS84",4.1,51.44583333,"ring (24.4 cm diameter)",2020-04-06,0.09347152,1,"Macoma balthica",1,1,10.6984459,2.888580393,"r",26.67,1.00226,"","ring (24.4 cm diameter)","Macoma balthica",10.6984459,2.888580393,4,"vj",172212,"318","WMR",4,58.5026066842137,0.137345140623845,"East"
"4748",2020,172218,"WGS84",4.091666667,51.4625,"kokkelschuifje",2020-04-06,0.1,1,"Ruditapes philippinarum",1,6,60,878.3,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",60,878.3,4,"vj",172213,"305","WMR",4,10,0.21436486378386,"East"
"4749",2020,172222,"WGS84",4.075,51.47083333,"kokkelschuifje",2020-04-06,0.1,1,"Cerastoderma edule",1,1,10,9.8,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",10,9.8,4,"vj",172217,"286","WMR",4,16.2884595009884,0.203030999770299,"East"
"4750",2020,172223,"WGS84",4.1,51.45,"kokkelschuifje",2020-04-06,0.1,1,"Cerastoderma edule",1,12,120,217.3,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",120,217.3,4,"vj",172218,"317","WMR",4,37.2237787247708,0.207456356045994,"East"
"4751",2020,172223,"WGS84",4.1,51.45,"kokkelschuifje",2020-04-06,0.1,1,"Ruditapes philippinarum",1,1,10,57.3,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",10,57.3,4,"vj",172218,"317","WMR",4,37.2237787247708,0.207456356045994,"East"
"4752",2020,172224,"WGS84",4.075,51.46666667,"kokkelschuifje",2020-04-06,0.1,1,"Cerastoderma edule",1,45,450,1415.6,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",450,1415.6,4,"vj",172219,"287","WMR",4,28.7293983342926,0.249581831507054,"East"
"4753",2020,172224,"WGS84",4.075,51.46666667,"kokkelschuifje",2020-04-06,0.1,1,"Macoma balthica",1,1,10,2.8,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",10,2.8,4,"vj",172219,"287","WMR",4,28.7293983342926,0.249581831507054,"East"
"4754",2020,172224,"WGS84",4.075,51.46666667,"kokkelschuifje",2020-04-06,0.1,1,"Ruditapes philippinarum",1,14,140,1321.1,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",140,1321.1,4,"vj",172219,"287","WMR",4,28.7293983342926,0.249581831507054,"East"
"4755",2020,172236,"WGS84",3.816666667,51.67083333,"kokkelschuifje",2020-04-08,0.1,1,"Abra tenuis",1,1,10,0.9,"r",26.67,1.00226,"","kokkelschuifje","Abra tenuis",10,0.9,4,"vj",172231,"69","WMR",4,54.2835612918394,0.265175980846082,"West"
"4756",2020,172236,"WGS84",3.816666667,51.67083333,"kokkelschuifje",2020-04-08,0.1,1,"Cerastoderma edule",1,2,20,197.5,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",20,197.5,4,"vj",172231,"69","WMR",4,54.2835612918394,0.265175980846082,"West"
"4757",2020,172236,"WGS84",3.816666667,51.67083333,"kokkelschuifje",2020-04-08,0.1,1,"Macoma balthica",1,8,80,26.8,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",80,26.8,4,"vj",172231,"69","WMR",4,54.2835612918394,0.265175980846082,"West"
"4758",2020,172236,"WGS84",3.816666667,51.67083333,"kokkelschuifje",2020-04-08,0.1,1,"Ruditapes philippinarum",1,2,20,67.6,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",20,67.6,4,"vj",172231,"69","WMR",4,54.2835612918394,0.265175980846082,"West"
"4759",2020,172237,"WGS84",3.833333333,51.66666667,"kokkelschuifje",2020-04-08,0.1,1,"Cerastoderma edule",1,8,80,406.1,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",80,406.1,4,"vj",172232,"86","WMR",4,60.7595344670757,0.211259004928582,"West"
"4760",2020,172237,"WGS84",3.833333333,51.66666667,"kokkelschuifje",2020-04-08,0.1,1,"Macoma balthica",1,6,60,16.1,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",60,16.1,4,"vj",172232,"86","WMR",4,60.7595344670757,0.211259004928582,"West"
"4761",2020,172237,"WGS84",3.833333333,51.66666667,"kokkelschuifje",2020-04-08,0.1,1,"Ruditapes philippinarum",1,4,40,118.6,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",40,118.6,4,"vj",172232,"86","WMR",4,60.7595344670757,0.211259004928582,"West"
"4762",2020,172239,"WGS84",3.825,51.675,"kokkelschuifje",2020-04-08,0.1,1,"Macoma balthica",1,3,30,7.4,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",30,7.4,4,"vj",172234,"76","WMR",4,44.5212303433899,0.318701960766546,"West"
"4763",2020,172240,"WGS84",3.816666667,51.675,"kokkelschuifje",2020-04-08,0.1,1,"Cerastoderma edule",1,6,60,389.4,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",60,389.4,4,"vj",172235,"68","WMR",4,46.9492670212057,0.259450773649507,"West"
"4764",2020,172240,"WGS84",3.816666667,51.675,"kokkelschuifje",2020-04-08,0.1,1,"Macoma balthica",1,10,100,43.7,"r",26.67,1.00226,"","kokkelschuifje","Macoma balthica",100,43.7,4,"vj",172235,"68","WMR",4,46.9492670212057,0.259450773649507,"West"
"4765",2020,172240,"WGS84",3.816666667,51.675,"kokkelschuifje",2020-04-08,0.1,1,"Ruditapes philippinarum",1,2,20,26,"r",26.67,1.00226,"","kokkelschuifje","Ruditapes philippinarum",20,26,4,"vj",172235,"68","WMR",4,46.9492670212057,0.259450773649507,"West"
"4766",2020,172242,"WGS84",3.833333333,51.67083333,"kokkelschuifje",2020-04-08,0.1,1,"Cerastoderma edule",1,19,190,1233.2,"r",26.67,1.00226,"","kokkelschuifje","Cerastoderma edule",190,1233.2,4,"vj",172237,"85","WMR",4,53.4171176647524,0.407556322964049,"West"
