"","Year","replicate.id","kaartdatum","Longitude","Latitude","beschrijving","datum","opp_bemonsterd_m2","subsample1","TaxonName_ACC","AvgOffactor","SumOfNumber","SumOfN_m2","SumOfB_gr_m2","kokkelstratum","kokkelarea.ha..NEW","corr.factor.kok","getijzone_kaart","Tuig","Species","N_m2","B_gr_m2","month","seizoen","sample.id","locatie.nr","schip","project.id","dvd","evmax"
"2046",2019,167877,"WGS84",3.883333333,51.3875,"Kokkelschepje 2 Luctor",2019-04-30,0.103359,1,"Macoma balthica",1,4,38.70006482,3.870006482,"r",26.67,1.004,"","Kokkelschepje 2 Luctor","Macoma balthica",38.70006482,3.870006482,4,"vj",167872,"4313","Luctor",5,34.0145845382132,0.794089339689962
"2047",2019,167879,"WGS84",3.875,51.3875,"Kokkelschepje 2 Luctor",2019-04-30,0.103359,1,"Macoma balthica",1,3,29.02504862,0.967501621,"r",26.67,1.004,"","Kokkelschepje 2 Luctor","Macoma balthica",29.02504862,0.967501621,4,"vj",167874,"4213","Luctor",5,38.5840788021462,0.563475026639301
"2048",2019,167882,"WGS84",3.866666667,51.3875,"Kokkelschepje 2 Luctor",2019-04-30,0.103359,1,"Macoma balthica",1,37,357.9755996,53.69633994,"r",26.67,1.004,"","Kokkelschepje 2 Luctor","Macoma balthica",357.9755996,53.69633994,4,"vj",167877,"4113","Luctor",5,62.116917961497,0.317245953866858
"2049",2019,167883,"WGS84",3.858333333,51.3875,"Kokkelschepje 2 Luctor",2019-04-30,0.103359,1,"Macoma balthica",1,37,357.9755996,108.0670285,"r",26.67,1.004,"","Kokkelschepje 2 Luctor","Macoma balthica",357.9755996,108.0670285,4,"vj",167878,"4013","Luctor",5,73.734618142033,0.253069278853918
"2050",2019,167884,"WGS84",3.85,51.3875,"Kokkelschepje 2 Luctor",2019-04-30,0.103359,1,"Macoma balthica",1,3,29.02504862,3.870006482,"r",26.67,1.004,"","Kokkelschepje 2 Luctor","Macoma balthica",29.02504862,3.870006482,4,"vj",167879,"3913","Luctor",5,78.7804671276885,0.194194010695097
"2051",2019,167885,"WGS84",3.841666667,51.3875,"ring (24.4 cm diameter)",2019-04-30,0.09347152,1,"Macoma balthica",1,6,64.19067541,3.20953377,"r",26.67,1.004,"","ring (24.4 cm diameter)","Macoma balthica",64.19067541,3.20953377,4,"vj",167880,"3813","Luctor",5,82.5024050265347,0.162302160067211
"2052",2019,167887,"WGS84",3.925,51.44166667,"Kokkelschepje 2 Luctor",2019-04-30,0.103359,1,"Macoma balthica",1,15,145.1252431,41.30457919,"r",26.67,1.004,"","Kokkelschepje 2 Luctor","Macoma balthica",145.1252431,41.30457919,4,"vj",167882,"4826","Luctor",5,58.4301026369211,0.151787511659605
"2053",2019,167888,"WGS84",3.975,51.45833333,"Kokkelschepje 2 Luctor",2019-04-30,0.103359,1,"Cerastoderma edule",1,2,19.35003241,17.41502917,"r",26.67,1.004,"","Kokkelschepje 2 Luctor","Cerastoderma edule",19.35003241,17.41502917,4,"vj",167883,"5430","Luctor",5,35.6497961025532,0.197008084333978
"2054",2019,167888,"WGS84",3.975,51.45833333,"Kokkelschepje 2 Luctor",2019-04-30,0.103359,1,"Macoma balthica",1,9,87.07514585,29.99255024,"r",26.67,1.004,"","Kokkelschepje 2 Luctor","Macoma balthica",87.07514585,29.99255024,4,"vj",167883,"5430","Luctor",5,35.6497961025532,0.197008084333978
"2055",2020,172537,"WGS84",3.95,51.44166667,"Kokkelschepje 2 Luctor",2020-05-28,0.103359,1,"Cerastoderma edule",1,47,454.7257617,2481.922232,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",454.7257617,2481.922232,5,"vj",172532,"5126","Luctor",5,44.7584926368145,0.514789540619264
"2056",2020,172537,"WGS84",3.95,51.44166667,"Kokkelschepje 2 Luctor",2020-05-28,0.103359,1,"Macoma balthica",1,4,38.70006482,15.48002593,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",38.70006482,15.48002593,5,"vj",172532,"5126","Luctor",5,44.7584926368145,0.514789540619264
"2057",2020,172545,"WGS84",3.891666667,51.3875,"Kokkelschepje 2 Luctor",2020-05-28,0.103359,1,"Macoma balthica",1,4,38.70006482,4.837508103,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",38.70006482,4.837508103,5,"vj",172540,"4413","Luctor",5,0,1.15708645106727
"2058",2020,172552,"WGS84",3.983333333,51.45416667,"Kokkelschepje 2 Luctor",2020-05-28,0.103359,1,"Macoma balthica",1,2,19.35003241,1.935003241,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",19.35003241,1.935003241,5,"vj",172547,"5529","Luctor",5,0,0.449815211973224
"2059",2020,172554,"WGS84",3.958333333,51.44166667,"ring (24.4 cm diameter)",2020-05-28,0.09347152,1,"Cerastoderma edule",1,2,21.3968918,120.8924387,"r",26.67,1,"","ring (24.4 cm diameter)","Cerastoderma edule",21.3968918,120.8924387,5,"vj",172549,"5226","Luctor",5,37.5702095867054,0.59539215951244
"2060",2020,172556,"WGS84",3.95,51.43333333,"Kokkelschepje 2 Luctor",2020-05-28,0.103359,1,"Cerastoderma edule",1,1,9.675016206,22.25253727,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",9.675016206,22.25253727,5,"vj",172551,"5124","Luctor",5,36.8893553874598,0.491719100804866
"2061",2020,172556,"WGS84",3.95,51.43333333,"Kokkelschepje 2 Luctor",2020-05-28,0.103359,1,"Macoma balthica",1,2,19.35003241,1.935003241,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",19.35003241,1.935003241,5,"vj",172551,"5124","Luctor",5,36.8893553874598,0.491719100804866
"2062",2020,172557,"WGS84",3.933333333,51.44583333,"Kokkelschepje 2 Luctor",2020-05-28,0.103359,1,"Macoma balthica",1,3,29.02504862,5.805009723,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",29.02504862,5.805009723,5,"vj",172552,"4927","Luctor",5,0,0.656390658810062
"2063",2020,172558,"WGS84",3.941666667,51.44166667,"Kokkelschepje 2 Luctor",2020-05-28,0.103359,1,"Macoma balthica",1,1,9.675016206,1.935003241,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,1.935003241,5,"vj",172553,"5026","Luctor",5,0.645135373676203,0.834656732792113
"2064",2020,172559,"WGS84",3.933333333,51.425,"ring (24.4 cm diameter)",2020-05-28,0.09347152,1,"Macoma balthica",1,1,10.6984459,2.13968918,"r",26.67,1,"","ring (24.4 cm diameter)","Macoma balthica",10.6984459,2.13968918,5,"vj",172554,"4922","Luctor",5,12.4995151641994,0.52960975378396
"2065",2020,172560,"WGS84",4.141666667,51.39166667,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Cerastoderma edule",1,1,9.675016206,3.870006482,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",9.675016206,3.870006482,6,"vj",172555,"7414","Luctor",5,5.9584820016101,0.596060566127799
"2066",2020,172560,"WGS84",4.141666667,51.39166667,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Macoma balthica",1,2,19.35003241,3.870006482,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",19.35003241,3.870006482,6,"vj",172555,"7414","Luctor",5,5.9584820016101,0.596060566127799
"2067",2020,172561,"WGS84",4.141666667,51.3875,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Macoma balthica",1,7,67.72511344,34.10443212,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",67.72511344,34.10443212,6,"vj",172556,"7413","Luctor",5,49.4957117753249,0.53907031702188
"2068",2020,172562,"WGS84",4.125,51.3875,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Macoma balthica",1,8,77.40012965,27.09004538,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",77.40012965,27.09004538,6,"vj",172557,"7213","Luctor",5,68.0068320724389,0.401228519845287
"2069",2020,172563,"WGS84",3.625,51.38333333,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Macoma balthica",1,7,67.72511344,25.15504213,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",67.72511344,25.15504213,6,"vj",172558,"1212","Luctor",5,0,1.06996331601577
"2070",2020,172564,"WGS84",4.108333333,51.39583333,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Abra tenuis",1,7,67.72511344,4.837508103,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Abra tenuis",67.72511344,4.837508103,6,"vj",172559,"7015","Luctor",5,24.0167983265312,0.96133753916746
"2071",2020,172564,"WGS84",4.108333333,51.39583333,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Macoma balthica",1,2,19.35003241,3.870006482,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",19.35003241,3.870006482,6,"vj",172559,"7015","Luctor",5,24.0167983265312,0.96133753916746
"2072",2020,172565,"WGS84",4.108333333,51.3875,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Macoma balthica",1,2,19.35003241,3.870006482,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",19.35003241,3.870006482,6,"vj",172560,"7013","Luctor",5,55.0561154333604,0.486699010571454
"2073",2020,172566,"WGS84",4.175,51.4,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Macoma balthica",1,1,9.675016206,2.902504862,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,2.902504862,6,"vj",172561,"7816","Luctor",5,70.2644478720946,0.227325631334165
"2074",2020,172567,"WGS84",4.158333333,51.39166667,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Macoma balthica",1,2,19.35003241,1.935003241,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",19.35003241,1.935003241,6,"vj",172562,"7614","Luctor",5,29.5568599458202,0.719857102931176
"2075",2020,172568,"WGS84",4.141666667,51.38333333,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Macoma balthica",1,1,9.675016206,3.870006482,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,3.870006482,6,"vj",172563,"7412","Luctor",5,0,0.949399036933384
"2076",2020,172569,"WGS84",4.091666667,51.375,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Macoma balthica",1,1,9.675016206,7.740012965,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,7.740012965,6,"vj",172564,"6810","Luctor",5,0,0.901370335949143
"2077",2020,172571,"WGS84",4.125,51.39166667,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Cerastoderma edule",1,1,9.675016206,18.38253079,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",9.675016206,18.38253079,6,"vj",172566,"7214","Luctor",5,64.9991976400415,0.365318026022607
"2078",2020,172571,"WGS84",4.125,51.39166667,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Macoma balthica",1,8,77.40012965,24.18754051,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",77.40012965,24.18754051,6,"vj",172566,"7214","Luctor",5,64.9991976400415,0.365318026022607
"2079",2020,172572,"WGS84",4.108333333,51.4,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Abra tenuis",1,46,445.0507455,25.15504213,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Abra tenuis",445.0507455,25.15504213,6,"vj",172567,"7016","Luctor",5,63.0603076869433,0.463490014728877
"2080",2020,172572,"WGS84",4.108333333,51.4,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Macoma balthica",1,17,164.4752755,60.9526021,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",164.4752755,60.9526021,6,"vj",172567,"7016","Luctor",5,63.0603076869433,0.463490014728877
"2081",2020,172573,"WGS84",4.008333333,51.40416667,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Macoma balthica",1,12,116.1001945,33.86255672,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",116.1001945,33.86255672,6,"vj",172568,"5817","Luctor",5,0.104274505024542,0.665160051743273
"2082",2020,172573,"WGS84",4.008333333,51.40416667,"Kokkelschepje 2 Luctor",2020-06-04,0.103359,1,"Ruditapes philippinarum",1,1,9.675016206,2.902504862,"r",26.67,1,"","Kokkelschepje 2 Luctor","Ruditapes philippinarum",9.675016206,2.902504862,6,"vj",172568,"5817","Luctor",5,0.104274505024542,0.665160051743273
"2083",2020,172586,"WGS84",3.8,51.37083333,"Kokkelschepje 2 Luctor",2020-06-05,0.103359,1,"Macoma balthica",1,1,9.675016206,0.967501621,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,0.967501621,6,"vj",172581,"3309","Luctor",5,0,1.17673140017988
"2084",2020,172587,"WGS84",3.825,51.3625,"Kokkelschepje 2 Luctor",2020-06-05,0.103359,1,"Macoma balthica",1,1,9.675016206,0.967501621,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,0.967501621,6,"vj",172582,"3607","Luctor",5,55.0609227734,0.436821475253734
"2085",2020,172588,"WGS84",3.833333333,51.35833333,"Kokkelschepje 2 Luctor",2020-06-05,0.103359,1,"Cerastoderma edule",1,1,9.675016206,103.5226734,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",9.675016206,103.5226734,6,"vj",172583,"3706","Luctor",5,30.9650189144879,0.695682013996802
"2086",2020,172589,"WGS84",3.816666667,51.35833333,"Kokkelschepje 2 Luctor",2020-06-05,0.103359,1,"Cerastoderma edule",1,3,29.02504862,323.1455413,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",29.02504862,323.1455413,6,"vj",172584,"3506","Luctor",5,45.6616611540813,0.512227453144048
"2087",2020,172589,"WGS84",3.816666667,51.35833333,"Kokkelschepje 2 Luctor",2020-06-05,0.103359,1,"Macoma balthica",1,1,9.675016206,0.967501621,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,0.967501621,6,"vj",172584,"3506","Luctor",5,45.6616611540813,0.512227453144048
"2088",2020,172593,"WGS84",3.783333333,51.3625,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Cerastoderma edule",1,2,19.35003241,161.5727706,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",19.35003241,161.5727706,6,"vj",172588,"3107","Luctor",5,0,0.669025236269329
"2089",2020,172609,"WGS84",3.7,51.3625,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,6,58.05009723,14.51252431,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",58.05009723,14.51252431,6,"vj",172604,"2107","Luctor",5,52.5945787388571,0.285100392386205
"2090",2020,172613,"WGS84",3.658333333,51.375,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Cerastoderma edule",1,1,9.675016206,80.30263451,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",9.675016206,80.30263451,6,"vj",172608,"1610","Luctor",5,37.7347759060154,0.425552226085555
"2091",2020,172613,"WGS84",3.658333333,51.375,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,8,77.40012965,8.707514585,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",77.40012965,8.707514585,6,"vj",172608,"1610","Luctor",5,37.7347759060154,0.425552226085555
"2092",2020,172614,"WGS84",3.658333333,51.37916667,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,2,19.35003241,2.902504862,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",19.35003241,2.902504862,6,"vj",172609,"1611","Luctor",5,29.3264879202428,0.555171265763916
"2093",2020,172618,"WGS84",3.65,51.3875,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,1,9.675016206,4.837508103,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,4.837508103,6,"vj",172613,"1513","Luctor",5,0,0.878834233513514
"2094",2020,172623,"WGS84",3.866666667,51.3875,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Cerastoderma edule",1,2,19.35003241,50.31008427,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",19.35003241,50.31008427,6,"vj",172618,"4113","Luctor",5,62.116917961497,0.317245953866858
"2095",2020,172623,"WGS84",3.866666667,51.3875,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,8,77.40012965,16.44752755,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",77.40012965,16.44752755,6,"vj",172618,"4113","Luctor",5,62.116917961497,0.317245953866858
"2096",2020,172624,"WGS84",3.858333333,51.3875,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,12,116.1001945,37.7325632,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",116.1001945,37.7325632,6,"vj",172619,"4013","Luctor",5,73.734618142033,0.253069278853918
"2097",2020,172625,"WGS84",3.85,51.3875,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,3,29.02504862,8.707514585,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",29.02504862,8.707514585,6,"vj",172620,"3913","Luctor",5,78.7804671276885,0.194194010695097
"2098",2020,172626,"WGS84",3.841666667,51.3875,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,5,48.37508103,17.41502917,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",48.37508103,17.41502917,6,"vj",172621,"3813","Luctor",5,82.5024050265347,0.162302160067211
"2099",2020,172629,"WGS84",3.891666667,51.39166667,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,4,38.70006482,11.61001945,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",38.70006482,11.61001945,6,"vj",172624,"4414","Luctor",5,65.9155158287394,0.400548035985593
"2100",2020,172630,"WGS84",3.775,51.36666667,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Cerastoderma edule",1,1,9.675016206,92.88015557,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",9.675016206,92.88015557,6,"vj",172625,"3008","Luctor",5,25.4335416396351,0.58985844878239
"2101",2020,172631,"WGS84",3.766666667,51.375,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,1,9.675016206,9.675016206,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,9.675016206,6,"vj",172626,"2910","Luctor",5,0,0.919965547877417
"2102",2020,172641,"WGS84",3.608333333,51.40833333,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,12,116.1001945,12.57752107,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",116.1001945,12.57752107,6,"vj",172636,"1018","Luctor",5,12.1130868565449,0.835794140698193
"2103",2020,172642,"WGS84",3.591666667,51.3875,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,2,19.35003241,3.870006482,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",19.35003241,3.870006482,6,"vj",172637,"813","Luctor",5,22.0717150243905,0.472023315705659
"2104",2020,172644,"WGS84",3.616666667,51.39166667,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Cerastoderma edule",1,19,183.8253079,836.8889018,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",183.8253079,836.8889018,6,"vj",172639,"1114","Luctor",5,53.7414131367879,0.263199205672381
"2105",2020,172644,"WGS84",3.616666667,51.39166667,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,31,299.9255024,83.63084008,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",299.9255024,83.63084008,6,"vj",172639,"1114","Luctor",5,53.7414131367879,0.263199205672381
"2106",2020,172645,"WGS84",3.608333333,51.39583333,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Cerastoderma edule",1,2,19.35003241,12.57752107,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",19.35003241,12.57752107,6,"vj",172640,"1015","Luctor",5,82.9127002777557,0.172250165087279
"2107",2020,172645,"WGS84",3.608333333,51.39583333,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,73,706.276183,169.7481593,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",706.276183,169.7481593,6,"vj",172640,"1015","Luctor",5,82.9127002777557,0.172250165087279
"2108",2020,172646,"WGS84",3.616666667,51.4,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,17,164.4752755,22.25253727,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",164.4752755,22.25253727,6,"vj",172641,"1116","Luctor",5,75.8313997994218,0.229353997426612
"2109",2020,172647,"WGS84",3.608333333,51.4,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Cerastoderma edule",1,1,9.675016206,8.707514585,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",9.675016206,8.707514585,6,"vj",172642,"1016","Luctor",5,86.331865172715,0.221233112937722
"2110",2020,172647,"WGS84",3.608333333,51.4,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,37,357.9755996,87.33637129,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",357.9755996,87.33637129,6,"vj",172642,"1016","Luctor",5,86.331865172715,0.221233112937722
"2111",2020,172648,"WGS84",3.608333333,51.40416667,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,5,48.37508103,10.64251783,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",48.37508103,10.64251783,6,"vj",172643,"1017","Luctor",5,49.4333145054323,0.479227805823055
"2112",2020,172649,"WGS84",3.616666667,51.40416667,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,24,232.2003889,34.83005834,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",232.2003889,34.83005834,6,"vj",172644,"1117","Luctor",5,69.5846897365715,0.290777508692262
"2113",2020,172650,"WGS84",3.625,51.40833333,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,20,193.5003241,35.93301019,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",193.5003241,35.93301019,6,"vj",172645,"1218","Luctor",5,74.652859919933,0.178628060013726
"2114",2020,172651,"WGS84",3.633333333,51.40416667,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Abra tenuis",1,1,9.675016206,0.967501621,"r",26.67,1,"","Kokkelschepje 2 Luctor","Abra tenuis",9.675016206,0.967501621,6,"vj",172646,"1317","Luctor",5,87.0034154076251,0.246247582720881
"2115",2020,172651,"WGS84",3.633333333,51.40416667,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Cerastoderma edule",1,3,29.02504862,98.6851653,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",29.02504862,98.6851653,6,"vj",172646,"1317","Luctor",5,87.0034154076251,0.246247582720881
"2116",2020,172651,"WGS84",3.633333333,51.40416667,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,58,561.1509399,52.94168868,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",561.1509399,52.94168868,6,"vj",172646,"1317","Luctor",5,87.0034154076251,0.246247582720881
"2117",2020,172652,"WGS84",3.641666667,51.4,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Macoma balthica",1,67,648.2260858,121.9052042,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",648.2260858,121.9052042,6,"vj",172647,"1416","Luctor",5,74,0.319930038297014
"2118",2020,172653,"WGS84",3.658333333,51.4,"Kokkelschepje 2 Luctor",2020-06-09,0.103359,1,"Cerastoderma edule",1,2,19.35003241,79.33513289,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",19.35003241,79.33513289,6,"vj",172648,"1616","Luctor",5,53.6325881293303,0.364950941600015
